lat,lon,name,capacity,region_id,station_id
35.672361,139.829825,H1-56.南砂三丁目緑地公園西,9,4,10299
35.72707,139.746112,E4-01.千石南自転車駐車場,23,6,10242
35.705111,139.725528,D3-17.セジョリ早稲田,4,5,2869
35.559483,139.724273,K1-04.京急蒲田駅東口,10,7,10288
35.646581,139.710613,M2-03.サイカパーク恵比寿,22,8,10379
35.506142,139.701005,Z10.ローソン川崎浅田三丁目店,8,11,10699
35.671823,139.708158,M4-06.THE SHARE 原宿,5,8,10611
35.64508,139.826456,H1-57.新木場駅,19,4,10300
35.649032,139.750147,C1-35.セブン-イレブン 三田駅北店,2,3,10353
35.687126,139.680702,M6-04.本町東べんてん橋公園,0,8,10396
35.562368,139.730143,K1-08.セブン‐イレブン 大田区東蒲田キネマ通り店,10,7,10310
35.655522,139.797354,H1-232.豊洲センタービルアネックス,34,4,3769
35.576593,139.706597,K1-03.池上会館,2,7,10287
35.557074,139.74575,K1-24.東糀谷防災公園,15,7,10401
35.729666,139.739256,E4-12.文京宮下公園,6,6,10566
34.705394,135.505546,A-46.クリスタルグランツ梅田,10,2,1506
34.62534,135.520635,Q-09.南田辺駅,19,2,1803
35.690605,139.792985,H1-223.グラン森下イーストレジデンス,5,4,3360
35.65519,139.718559,M2-05.日本赤十字医療センター,11,8,10381
35.645537,139.754899,C5-19.グランドメゾン田町,8,3,10321
35.649823,139.700139,M3-03.代官山 T-SITE,9,8,10384
35.651103,139.759092,C5-17.鈴与浜松町ビル,10,3,10305
34.347586,134.042465,017.エコパーク錦町２丁目第１,4,1,3664
35.574785,139.730762,K1-26.大森諏訪公園,3,7,10403
35.722202,139.691712,D7-02.セブン-イレブン 新宿中落合3丁目店,22,5,10307
35.640481,139.753659,C5-14.セブン-イレブン 港区汐彩橋店,1,3,10220
35.653608,139.73138,C2-14.元麻布ヒルズ,3,3,10356
35.689529,139.695995,D6-14.新宿ファーストウエスト,14,5,10297
35.640228,139.804267,H1-64.ローソン東雲駅前店,7,4,10343
35.727279,139.74627,E4-07.ファミリーマート 本駒込二丁目店,0,6,10318
34.693916,135.509141,A-55.新中之島ビル駐輪場,5,2,1799
35.681754,139.715256,D1-06.四谷第六小学校北,7,5,10336
35.695515,139.750213,A1-12.北の丸スクエア,9,1,10265
35.709712,139.601846,O2-03.西荻北5-8-17,5,14,1751
31.92367,131.43115,下原ふれあい広場ポート,5,1,3842
34.600488,135.522041,S-10.苅田4丁目四恩学園,3,1,2927
35.626267,139.771438,C5-31.ヒルトン東京お台場,2,3,10865
34.609589,135.521454,R-21.長居公園　南口,15,1,446
35.707388,139.700204,D5-04.西戸山公園野球場,6,5,10283
35.669285,139.597931,L1-05.NTT烏山ビル,2,17,1667
35.736076,139.599676,T2-05.石神井図書館,3,9,10368
31.91194,131.42951,栄町街区公園ポート,2,1,3839
38.25943,140.871626,14.青葉通一番町駅,16,1,72
34.679342,135.180275,12.ハーバーランド第2,8,1,3511
35.578239,139.723262,K1-14.大森地域庁舎,3,7,10332
35.158799,136.973335,495.名鉄協商パーキング東山公園前第3,3,1,3387
35.634529,139.748378,C5-18.パークタワー品川ベイワード,15,3,10319
35.748957,139.621385,T2-06.総合体育館,3,9,10369
34.38812,132.45498,103.ホテル呉竹荘 広島大手町,6,1,3303
35.687509,139.803899,H1-233.N’sパークレジデンス森下,10,4,3792
35.759164,139.629466,T1-01.光が丘駅前広場,12,9,10358
35.664367,139.737185,C2-15.住友不動産六本木グランドタワー,10,3,10357
31.93137,131.43749,Ko Olina Ukinojoポート,2,1,3882
35.642399,139.746992,C5-21.セブン-イレブン 芝浦3丁目店,4,3,10355
35.621396,139.706049,I1-124.東急武蔵小山駅東口駐輪場,25,10,3541
34.631798,135.429373,T-08.ポートタウン東駅,4,2,3417
35.679678,139.844892,H1-60.荒川・砂町庭球場西,7,4,10309
35.70057,139.74301,D2-06.飯田濠,14,5,10304
35.760585,139.626284,T1-03.四季の香公園,5,9,10360
34.825522,134.68921,04.姫路駅南,4,1,1975
35.724707,139.750469,E4-04.セブン-イレブン 文京本駒込１丁目店,5,6,10273
34.620884,135.535943,R-11.ファミリーマート針中野二丁目店,4,2,114
34.73746,135.48571,K-19.べラジオ三国駅前1,8,2,2919
35.683343,139.812161,H1-62.扇橋一丁目公園南,2,4,10312
34.81948,134.681284,18.手柄駅,22,1,1989
35.715894,139.698578,D7-01.下落合図書館,15,5,10274
35.626704,139.742174,C5-16.品川インターシティ,52,3,10269
35.683695,139.780043,B1-16.小網町児童遊園,2,2,10316
35.762326,139.635226,T1-06.秋の陽公園,5,9,10363
35.774457,139.596182,T2-79.大泉学園町八丁目緑地,6,9,1812
34.825506,134.706674,20.すこやかセンター,17,1,1991
35.648281,139.786112,H1-61.Brilliaランニングスタジアムマギーズ東京前,37,4,10311
35.702288,139.68862,D5-03.北新宿公園,7,5,10282
35.576914,139.742281,K1-01.大森海苔のふるさと館,14,7,10285
35.65637,139.811765,H1-63.東京スイソミル,2,4,10317
34.834939,134.695766,06.姫路城東,1,1,1977
34.667492,135.538458,H-02.東成区玉津3（地下鉄今里駅）,12,2,7935
35.705244,139.70841,D5-01.新宿コズミックセンター,8,5,10225
35.141009,136.958512,357.ランドハウス八事,3,1,1946
35.731791,139.588844,T2-74.扇橋公園,4,9,1752
34.36429,132.46757,137.ローソン広島宇品東一丁目店,4,1,1719
35.637366,139.74844,C5-08.AQUACITY芝浦,10,3,10155
35.638245,139.749754,C5-13.区立芝浦西運河沿緑地,10,3,10203
35.142923,136.933713,325.ドコモショップ桜山店,6,1,1783
35.177091,136.923907,371.名鉄協商パーキング代官町第9,1,1,2170
33.236863,131.606009,10.中央町地下駐輪場,17,1,85010
35.670364,139.744684,C3-10.ファミリーマート特許庁前店,6,3,10165
35.695176,139.772832,A3-21.神田ふれあい通り第３,1,1,10172
35.632842,139.7495,C5-07.港区立港南図書館,2,3,10150
35.67214,139.8166,H1-31.江東区役所（南側）,5,4,10076
35.676566,139.737083,C3-11.赤坂見附南,11,3,10195
35.655135,139.744449,C2-24.Dash Living HigashiAzabu,6,3,548
35.05777,135.751753,KT301-きりん(上賀茂神社前),4,1,3060
35.655135,139.744449,C2-24.Dash Living HigashiAzabu,6,3,548
35.05777,135.751753,KT301-きりん(上賀茂神社前),4,1,3060
35.647618,139.792152,H1-29.スカイズタワー＆ガーデン,3,4,10147
35.660614,139.734771,C2-09.麻布地区総合支所,2,3,10204
35.680833,139.784267,B1-10.箱崎川第二公園,5,2,10137
34.400732,132.46155,022.NTT上八丁堀ビル(護国神社前),19,1,3221
35.651046,139.727745,C2-05.ありすいきいきプラザ,7,3,10132
35.67338,139.8164,H1-30.江東区役所（北側）,1,4,10074
35.67391,139.796165,H1-34.門前仲町駅,41,4,10167
35.649959,139.756068,C5-10.シーバンス,1,3,10166
35.70311,139.754951,E1-02.東京ドーム（ミーツポート）,17,6,10228
35.185767,136.969478,360.ドコモショップ千代田橋店,0,1,1947
35.166868,136.884685,295.名鉄協商パーキング笹島南,2,1,1612
35.630063,139.792209,H1-28.有明客船ターミナル,13,4,10122
35.144376,136.893348,362.プレイランドキャッスル尾頭橋店,4,1,1948
35.675639,139.815255,H1-43.東京イースト21,28,4,10215
35.661673,139.721118,C2-08.ファミリーマート西麻布霞町店,1,3,10124
26.173576,127.674205,T-04.豊見城市立中央図書館,1,1,2888
35.149429,136.942303,321.プレイズシード御器所イースト,1,1,1782
35.184994,136.890513,380.浅間町北自転車駐車場,0,1,2311
35.684158,139.787649,B1-11.浜町川緑道,41,2,10139
34.66159,135.544334,N-28.セブン‐イレブン大阪中川３丁目店,7,2,3785
35.664591,139.813954,H1-32.区営塩浜住宅前,2,4,10115
34.699775,135.218241,10.県立美術館前,3,1,3509
35.690838,139.711364,D1-01.花園西公園,5,5,10178
35.66789,139.803,H1-33.深川ギャザリア（ウエストスクエア）,7,4,10116
35.684349,139.766958,A4-08.永代通り（大手町駅B2c出口前）,33,1,10197
34.705182,135.500262,A-52.サイカパーク梅田東,5,1,1713
32.07204,131.50088,日向新富駅ポート,7,1,3885
35.725538,139.76116,E5-03.汐見地域活動センター（本郷図書館）,4,6,10246
35.702286,139.741093,D2-01.あずさセンタービル,18,5,10217
35.179907,137.019504,324.ファミリーマート藤が丘南店,1,1,1780
35.166345,136.952695,494.名鉄協商パーキング覚王山,6,1,3388
35.664265,139.767426,B3-04.築地市場駅地下駐輪場,0,2,10161
34.396815,132.468316,029.東横イン広島駅南口右,5,1,3229
35.007587,135.75371,KT043-RESI STAY ANDON - 行燈 -,10,1,2202
34.701227,135.189621,08.北野町中公園,3,1,3507
35.645823,139.812178,H1-39.辰巳駅東口自転車駐車場,31,4,10207
35.694904,139.772712,A3-19.神田ふれあい通り第１,3,1,10170
35.682516,139.736494,A6-10.紀尾井町ビル（西側）,2,1,10126
38.258622,140.893843,32.仙台サンプラザ,5,1,32
35.659442,139.745549,C1-16.機械振興会館,11,3,10089
35.670855,139.772052,B3-01.中央区役所,5,2,10045
34.68406,135.192764,17.新港町,44,1,243
34.684472,135.804694,20.奈良市役所,13,1,75044
35.156861,136.876945,385.UR豊成,2,1,2216
35.528868,139.737762,Z11.ファミリーマートＭＧ川崎昭和店,7,11,10715
35.619234,139.774485,H1-26.青海客船ターミナル,27,4,10120
35.648637,139.749834,C1-23.三田いきいきプラザ,10,3,10145
38.26064,140.86706,35.戦災復興記念館,5,1,42
35.691069,139.775376,A3-16.地蔵橋東児童遊園,8,1,10141
35.67224,139.779348,B2-01.鉄砲洲児童公園（西側）,4,2,10053
35.657363,139.75918,C1-21.汐留ビルディング,10,3,10140
34.670643,135.497483,B-87.レバンガ心斎橋ビル,6,2,3492
35.681012,139.778569,B2-08.共同ビル（茅場町交差点前）,12,2,10067
35.680864,139.779331,B2-07.東京証券会館（北側）,14,2,10066
35.624467,139.781305,H1-27.パレットタウン乗船場,10,4,10121
35.733416,139.614388,T2-92.地区宅便 城西支店,7,9,2684
35.69703,139.779928,A3-18.美倉橋北児童遊園,2,1,10143
35.673923,139.778671,B2-03.男女平等センター（ブーケ21）,4,2,10055
26.173463,127.692172,T-02.豊見城総合公園,4,1,2886
31.91095,131.42907,KUSUNAMIKI EAST BLDG.ポート,2,1,3847
38.282888,140.868982,17.北仙台駅,11,1,18
35.682902,139.736494,A6-09.紀尾井町ビル（北側）,6,1,10125
35.685966,139.736328,A6-07.二番町センタービル,4,1,10043
34.678129,135.460249,J-07.コーナン西九条春日出店,1,2,7921
35.685489,139.734562,A6-08.二番町ガーデン,3,1,10044
35.687624,139.777125,B1-06.伊場仙ビル,2,2,10052
35.484182,139.626632,KG-004.NTT横浜北ビル,8,4,1717
35.638571,139.78829,H1-76.有明物流センター,27,4,10512
38.26024,140.856183,51.地下鉄 国際センター駅,10,1,34
38.2668,140.87552,19.錦町公園,25,1,20
38.25678,140.876098,09.仙台トラストシティ,26,1,8
35.123666,136.887789,510.名鉄協商パーキング六番町駅前,3,1,3460
31.58455,130.5442,K1-02.キャンセビル前,26,1,1531
35.173708,136.873437,363.名鉄協商パーキング亀島2丁目第10(1),8,1,1951
35.131934,136.891409,382.UR日比野,3,1,2214
35.641992,139.701588,J1-07.目黒川船入場,13,12,10690
38.260331,140.884464,16.仙台駅東口,20,1,16
35.662796,139.626795,L1-18.上北沢1丁目,30,17,2268
38.264085,140.868473,05.元鍛冶丁公園,5,1,6
38.25561,140.881591,12.JR仙台病院前,24,1,11
35.62974,139.778178,C5-36.お台場海浜公園駅,17,3,10100
35.66616,139.70458,M4-13.J-cube,3,8,629
34.653984,135.489938,E-40.ヴァーミリオン,10,2,1645
34.67934,135.47593,D-24.エステムコート大阪WEST2,22,2,1806
34.706471,135.491397,A-17.クレイドル梅田,11,2,1660
35.691058,139.777915,B1-01.十思公園,7,2,10047
35.61813,139.778698,H1-11.テレコムセンター駅,32,4,10102
38.261325,140.867192,06.宮城ﾄﾖﾀ自動車MTG仙台広瀬通,6,1,4
38.268439,140.869813,02.仙台市役所,21,1,3
35.584086,139.67898,K1-99.東原くすのき公園,6,7,198
35.463559,139.531871,【A-015】相模鉄道 二俣川駅北口タクシー乗り場前,4,3,2230
38.257715,140.879456,11.ホテルセントラル仙台,6,1,10
38.250861,140.881081,50.地下鉄 五橋駅,7,1,33
38.264941,140.863193,20.トークネットホール仙台,6,1,21
31.58491,130.5533,K1-27.加治屋まちの杜公園,12,1,1558
38.257511,140.857873,27.博物館・国際センター前,2,1,27
35.17366,136.873075,364.名鉄協商パーキング亀島2丁目第10(2),1,1,1952
38.27786,140.867709,18.仙台合同庁舎,4,1,19
38.25508,140.87306,33.東北大学片平キャンパス,7,1,40
34.837225,134.673353,41.ドコモショップ姫路西店,9,1,3783
35.642047,139.82548,H1-235.三井リンクラボ新木場3,10,4,3788
35.012521,135.763979,KT059-Vine Oak Chrysanthemum,2,1,2325
35.652376,139.797724,H1-35.ヒューリック豊洲プライムスクエア,29,4,10174
35.156892,136.940616,399.グランベール安田通(1),6,1,2422
35.64704,139.80469,H1-17.東雲水辺公園,1,4,10108
35.703735,139.770629,A3-11.練成公園,7,1,10022
35.65838,139.59231,L1-16.上祖師谷7丁目,14,17,2253
35.16695,136.887752,508.名鉄協商パーキング名駅南第25,5,1,3400
35.667107,139.739565,C2-01.アークヒルズ（アーク森ビル）,27,3,10080
35.17541,136.888024,339.フォルクランド那古野,3,1,1852
31.94072,131.42185,矢の先町交差点ポート,3,1,3851
34.610992,135.512694,S-04.長居駅,10,2,1805
35.655367,139.738075,C2-26.一の橋公園,3,3,1721
35.700772,139.66063,O5-09.AppCruise中野,1,14,2255
31.579809,130.553511,K1-28.キラメキテラス,7,1,2335
35.696942,139.767302,A3-07.淡路公園,5,1,10035
35.197317,136.912909,436.MO-YA-CO UNIQUE PRODUCT!,2,1,2926
35.646041,139.804495,H1-21.UR東雲キャナルコート,1,4,10112
35.700568,139.76013,A2-08.KDX御茶ノ水ビル,11,1,10034
38.268989,140.867592,54.ローソン仙台二日町中央店,4,1,37
35.687031,139.739327,A6-02.いきいきプラザ一番町（西側駐輪場）,6,1,10027
35.701978,139.7698,A3-10.芳林公園（北側）,13,1,10021
35.727519,139.742815,E4-11.プライマル千石,11,6,10536
35.494272,139.508391,【A-020】宮ノ下バス停前,6,3,2706
34.678667,135.548378,H-04.東成スポーツセンター,5,1,2960
34.689131,135.505497,B-12.ファミリーマート伏見町二丁目店,14,2,7839
31.93353,131.41639,県総合文化公園西ポート,7,1,3848
34.352484,132.455588,005.広島港宇品旅客ターミナル,15,1,3204
35.654067,139.792376,H1-13.アーバンドック ららぽーと豊洲,17,4,10104
34.682912,135.171958,24.楠宿舎ポート,5,1,3164
35.653603,139.80144,H1-19.UR豊洲四丁目団地,20,4,10110
35.662197,139.782719,B4-02.月島特別出張所,5,2,10046
35.626388,139.772453,C5-37.台場駅,22,3,10106
35.701073,139.747525,A1-03.東京区政会館（メトロA5出口）,12,1,10003
35.594795,139.704951,K1-44.中馬込貝塚公園,7,7,10520
34.619478,135.515052,Q-04.西田辺町1-14-15,10,2,1220
35.698591,139.755113,A2-02.西神田公園（北側）,8,1,10009
34.65348,135.49518,E-51.エステムコート難波サウスプレイス4パークグレイス,6,2,3343
35.573926,139.720468,K1-171.南部駐車場,4,7,3557
35.666357,139.73923,C2-03.アークヒルズサウスタワー,32,3,10081
35.640736,139.804331,H1-03.東雲駅,22,4,10094
35.662051,139.748132,C1-09.愛宕グリーンヒルズ,40,3,10077
35.710958,139.731165,E2-02.江戸川公園,18,6,10235
35.699273,139.842912,H1-213.亀戸九丁目住宅,22,4,2962
35.630185,139.786618,H1-06.武蔵野大学,14,4,10097
35.628955,139.750731,C5-02.港南緑水公園,2,3,10079
34.405043,132.464869,014.NTTクレド白島ビル,8,1,3213
35.70111,139.772855,A3-12.秋葉原UDX北側駐輪場前,21,1,10032
35.167655,136.962055,550.愛知学院大学 楠元キャンパス,15,1,3888
35.018417,135.726154,KT072-西ノ京壺ノ内町,2,1,2353
34.668872,135.483721,E-41.プラスパークス幸町第1,15,2,2946
34.4055,132.45748,080.マルナカ白島店,13,1,3243
34.999267,135.760514,KT060-Vine Oak Thirteen,3,1,2326
35.529519,139.704845,Z17.NTT川崎ビル,8,11,10774
34.632834,135.555659,U-03.加美正覚寺１丁目,2,1,1817
34.698411,135.524554,G-08.ローソン都島中野町一丁目店,6,2,7960
34.658772,135.518323,F-03.NTT西日本天王寺ビル,4,1,7869
35.185507,136.885887,490.押切1丁目,2,1,3144
35.651833,139.79962,H1-193.ライフ豊洲店,14,4,1838
31.89663,131.42923,お菓子の日進堂ポート,2,1,3857
34.644502,135.519797,Q-01.コーナン天王寺店,18,2,7922
34.974081,135.764166,KT305-忍者侍,6,1,3109
34.693463,135.783832,10.近鉄大和西大寺駅北口駅前広場,13,1,1797
35.59336,139.715879,K1-149.トヨタモビリティ東京 大田店,6,7,1995
31.56769,130.558,K1-23.鹿児島大学　下荒田キャンパス,3,1,1554
31.89839,131.41919,宮銀大淀支店ポート,3,1,3853
34.702842,135.49422,A-28.大阪駅,11,2,1217
35.703747,139.786556,F1-06.ミルーナヒルズ蔵前グロース,5,18,3030
31.92089,131.42753,錦通り西ポート,5,1,3854
35.716586,139.727705,E2-10.音羽パークロード（北入口）,10,6,10526
34.697958,135.494273,A-70.AXビルディング,5,2,2811
34.9897,135.769504,KT307-メゾン・ド・エヌ,5,1,3139
34.654021,135.476888,P-02.阪神ゴルフセンター大正店,7,2,7928
35.194539,136.885717,413.名鉄協商パーキング児玉2丁目第3,0,1,2688
34.65092,135.5239,F-23.エスリード天王寺ブランシェ,3,2,3073
34.35234,132.45974,141.ローソン広島元宇品店,9,1,1781
34.707713,135.49835,A-32.アーバンテラス茶屋町,10,1,7727
34.64347,135.491102,I-04.ファミリーマート旭二丁目店,4,2,7991
35.647831,139.739048,C1-82.トヨタモビリティ東京 港三田店,4,3,1996
35.710381,139.732137,E2-01.江戸川橋Ｂ自転車駐車場,76,6,10234
34.708805,135.515981,A-34.イズミヤ天六樋之口店,24,2,7967
35.129078,136.931915,332.ファミリーマート瑞穂本願寺二丁目店,3,1,1821
34.697527,135.21303,25.防災合同庁舎ポート,9,1,3321
34.703242,135.523244,G-01.海老田モータープール,3,2,7850
34.639616,135.501178,I-17.民泊かんさい,2,1,2358
35.393891,132.867971,I03.荘原駅,2,1,3198
35.284568,132.629317,I04.小田駅,3,1,3199
34.677831,135.443261,J-18.ファミリーマート島屋一丁目店,11,2,297
35.175348,136.849327,333.ファミリーマート中村東宿町店,9,1,1822
35.714338,139.746346,E1-16.小石川3丁目緑地,20,6,10784
34.622165,135.531633,R-34.駒川中野駅駐輪場,10,1,1323
35.166342,136.957039,477.愛知学院大学歯学部附属病院,9,1,3117
31.91619,131.44056,吉村町孫堀ポート,5,1,3852
34.656205,135.501841,E-01.ボンホステル,19,1,7816
34.678963,135.512412,B-66.＆AND HOSTEL SHINSAIBASHI,6,2,1872
34.68215,135.49211,D-20.コーナン西本町店,14,2,7949
31.79025,131.4775,白浜キャンプ場ポート,6,1,3846
34.657827,135.498086,E-04.ファミリーマート浪速敷津東店,2,2,7834
35.524976,139.697495,Z23.NA川崎南町,0,11,1583
35.636269,139.709073,J1-34.田道広場公園,8,12,11032
34.650606,135.472614,P-03.UR 千島,13,1,7771
34.616758,135.525257,R-28.南田辺住宅,10,1,617
36.055099,136.213385,06.福井商工会議所,6,1,1417
31.591425,130.546895,K1-30.平田公園前,8,1,3588
35.437421,139.633259,155.千歳公園,10,4,1959
34.66347,135.454534,O-04.NTT西日本港ビル,8,1,7805
34.654463,135.478977,P-19.SHINTORA大阪支店前,5,2,3932
35.645726,139.784496,H1-155.メブクス豊洲,23,4,435
35.491065,139.537793,【A-017】上白根コミュニティハウス,4,3,2235
34.688687,135.199261,21.神戸サンボ―ホール前,4,1,2171
34.70544,135.55472,L-09.古市1丁目13番2,10,2,1771
31.89241,131.41544,ラーメンきむら大淀店ポート,4,1,3855
35.540589,139.752918,Z20.川崎キングスカイフロント 東急 REI ホテル,16,11,10858
35.71634,139.672198,N3-22.新井薬師北自転車駐輪場,4,13,3706
34.705475,135.504039,A-04.イビスバジェット大阪梅田,20,2,7828
34.39775,132.47377,039.広島JPビルディング,10,1,3241
35.152157,136.916643,465.ファミリーマート昭和鶴舞二丁目店,3,1,2930
34.652031,135.53388,N-14.はたけもり,4,1,136
33.24371,131.59697,18.大分みらい信用金庫 ATMコーナー 春日出張所,3,1,85018
35.4203,139.51777,【I-027】西が岡三丁目公園前遊歩道,4,3,3736
35.304307,132.645922,I05.GARB CLIFF TERRACE Izumo,3,1,3312
35.438123,139.62208,154.富士見川公園,6,4,1958
35.63403,139.784319,H1-70.有明スポーツセンター,25,4,10434
36.070834,136.233104,19.えちぜん鉄道 福井口駅,4,1,2695
35.685385,139.790221,B1-30.菱和パレス日本橋浜町,1,2,3373
35.692927,139.686633,D6-33.パークタワー西新宿,6,5,3790
34.73628,135.49996,K-02.クリスタルグランツ新大阪,11,2,1807
35.175242,136.985238,331.ドコモショップ名東平和が丘店,1,1,1940
31.88418,131.40518,宮崎産業経営大学ポート,8,1,3858
34.687074,135.505204,B-46.UR 船場淡路町,5,1,7770
34.710384,135.49789,A-08.NTT西日本豊崎ビル,7,1,7868
34.616164,135.533139,R-29.針中野駅,5,1,619
35.697521,139.813216,G5-06.錦糸町駅北口地下自転車駐車場,0,15,2815
34.689073,135.498288,B-26.GSパーク銀泉本社前駐車場,11,2,7895
35.132194,136.892812,428.日比野駅高架下ステーション,23,1,2785
34.639725,135.538927,R-03.ローソン東住吉東部市場前店,5,2,7798
35.61847,139.70019,J1-47.本町みなみ街かど公園,18,12,613
34.457,135.46198,ヤマザキ・メゾン・ド・ファム,9,1,2172
35.72617,139.803075,F3-04.デラモット浅草エスト,9,18,2437
34.65823,135.506622,E-23.ジョーシン日本橋店,6,2,1456
35.540579,139.754506,K1-121.東京広域ポート（川崎LiSE）,13,7,643
35.62926,139.757314,C5-57.FORECAST品川LABO,19,3,3786
34.683173,135.466501,J-02.nedoco OSAKA WEST,1,1,7825
34.615485,135.520256,R-24.山坂団地,5,1,462
34.39436,132.45595,048.広島県民文化センター,22,1,3245
35.129276,136.881149,458.KEIZ中川運河店,9,1,2910
36.58359,136.635317,64.ローソン金沢駅西本町店,10,1,89065
34.658636,135.533901,N-01.ドコモショップ桃谷店,12,2,7843
35.47697,139.545265,【A-018】鶴ヶ峰交差点付近,4,3,2705
35.165468,136.957535,427.名鉄協商パーキング末盛通第2,4,1,2800
35.581347,139.662265,K1-122.東急新丸子駅駐輪場,6,7,644
35.059563,134.000785,005.アルネ津山　北側駐輪場,7,1,2396
35.525854,139.717848,Z24.総合川崎臨港病院,2,11,2196
34.457375,135.452679,クレスト,11,1,2173
38.262756,140.854986,26.宮城県美術館,0,1,26
35.7547,139.601497,T2-85.泉新公園,4,9,2174
35.666075,139.748008,C1-50.NTT虎ノ門ビル,29,3,10671
34.69292,135.806377,05.海龍王寺駐輪場,2,1,75006
35.436872,139.623198,159.阪東橋公園,8,4,1963
34.669815,135.498586,B-16.グランドサウナ心斎橋,4,2,543
35.193044,136.924533,555.EsTRUTH Plus NORTH-NAGOYA,3,1,3892
34.710672,135.57483,M-04.鶴見緑地　いのちの塔前,6,1,7783
34.668422,135.502207,B-85.道頓堀法善寺ビル,13,2,3367
35.571478,139.702779,K1-46.池上駅前自転車駐車場,12,7,10533
24.33925,124.158657,I-02.八重山郵便局,8,1,3166
38.269996,140.871194,146.デュオヒルズ上杉勾当台公園,10,1,2738
35.14697,136.890978,407.JR尾頭橋駅,4,1,2577
35.720261,139.792374,F4-03.ルクシェール浅草,5,18,2586
34.637709,135.554884,U-01.大阪シティ信用金庫 加美北支店,5,2,7977
34.671131,135.529037,F-15.真田山公園,9,1,1467
35.69217,139.84357,H1-221.宇井ビル,4,4,3375
35.68765,139.79622,H1-222.遠萬ビル,5,4,3374
34.397138,132.44087,071.ファミリーマート広島天満町店,3,1,3267
34.700345,135.526614,G-19.たから荘,7,2,1318
43.067753,141.32706,68.エアリービル,24,1,3168
34.652647,135.453982,O-12.ファミリーマート福崎店,4,2,2436
31.8986,131.41838,中村東①駐輪場ポート,1,1,3860
34.712445,135.508751,A-05.ファミリーマート天六本庄東店,4,2,7832
35.745607,139.573947,T2-87.南大泉四丁目児童遊園,4,9,2175
34.713434,135.502264,A-44.プラウドタワー梅田豊崎,4,2,1517
34.66078,135.49151,E-43.エステムコート難波5ブロード,11,2,3056
34.628048,135.52579,R-31.地下鉄田辺駅,17,2,661
34.642003,135.489712,I-05.ファミリーマート西成松店,12,2,7992
31.90158,131.41879,中村西②駐輪場ポート,5,1,3862
34.691593,135.484,C-15.JCHO大阪病院,19,1,778
34.608789,135.511157,S-03.サイカパーク長居公園通り前,24,2,1198
35.594501,139.701404,K1-157.稲荷坂児童公園,3,7,2828
34.668307,135.463334,O-08.ファミリーマート弁天町駅前店,1,2,261
34.985783,135.768498,KT083-鳥居屋,7,1,2377
35.746956,139.600798,T2-86.石神井町八丁目緑地,3,9,2176
35.7211,139.574669,T2-71.わかば児童公園,6,9,1732
35.755106,139.621675,T1-02.ホテルカデンツァ東京,19,9,10359
31.80219,131.46879,青島屋ポート,6,1,3863
34.709654,135.516038,A-15.ローソン国分寺一丁目東店,7,2,7907
34.68421,135.806154,08.奈良センタービル,11,1,75009
35.190288,136.936239,540.名鉄協商パーキング大曽根駅前,0,1,3590
35.165978,136.940315,491.メイクス今池プライム,0,1,3170
34.686564,135.448824,J-12.UR伝法団地,7,2,262
34.686564,135.448824,J-12.UR伝法団地,7,2,262
35.66291,139.782564,B4-06.月島駅地下駐輪場,11,2,10157
34.73777,135.50156,K-03.宮原一丁目16番42,8,2,1850
35.147757,136.850329,411.ウッディ調剤薬局,2,1,2580
35.670308,139.743242,C3-17.セブン-イレブン 港区溜池山王店,53,3,10375
34.684771,135.442462,J-20.ファミリーマート酉島二丁目店,9,2,322
35.129997,136.909941,408.JR熱田駅,5,1,2578
35.418202,139.523156,【I-022】領家三丁目交差点,5,3,3700
34.682882,135.437997,J-16.ファミリーマート此花酉島店,3,2,295
35.742755,139.568335,T2-89.南大泉三丁目児童遊園,3,9,2178
35.663681,139.785651,B4-21.月島駅前第一駐輪場,22,2,10978
34.626514,135.53111,R-26.今川駅,3,1,523
35.175191,136.915203,429.TENAS泉,3,1,2764
35.668945,139.806387,H1-211.フェイストーキョー,2,4,2897
35.663579,139.687435,M5-20.富ヶ谷214,17,8,2868
35.68591,139.68483,D6-32.AXAS初台,14,5,3709
33.23512,131.61123,109.コンパルホール,4,1,2974
35.57761,139.70014,K1-153.アロー池上店,9,7,2583
34.66314,135.48131,P-17.エステージ難波WEST,7,2,3074
31.78608,131.48756,青島サンクマールポート,1,1,3866
37.910489,139.060105,41.花園１丁目駐輪場,21,1,3095
35.047758,135.748632,KT101-新大宮広場,6,1,2410
35.573902,139.720631,K1-172.南部中央ハイツ,4,7,3558
34.645844,135.558842,N-18.巽東緑地,5,1,1462
34.677927,135.508245,B-48.中央区南船場1丁目14番2号,6,2,7787
31.8415,131.39968,宮崎大学清武キャンパス　正門外来駐車場ポート,5,1,3865
35.522866,139.730191,Z25.ローソン池上新町店,4,11,3890
36.396323,138.249146,U-02.上田駅温泉口,11,1,2723
36.567493,136.65625,32.金沢商工会議所,14,1,89032
35.704188,139.731964,D2-18.AXAS神楽坂Sta.,3,5,3710
35.562324,139.690486,K1-22.矢口特別出張所,6,7,10399
34.645049,135.518819,Q-02.阿倍野区松崎町1（地下鉄天王寺駅）,16,2,7857
35.188897,136.890234,557.名古屋市西区役所,3,1,3917
35.15947,136.889018,537.メイクス名駅南Ⅱ,1,1,3592
33.24572,131.58874,11.さんふらわあ大分港,10,1,85011
